filename,width,height,class,xmin,ymin,xmax,ymax
44IMAG0301.JPG,781,585,white tailed deer,462,307,511,372
44IMAG0302.JPG,776,582,white tailed deer,639,325,699,398
44IMAG0302.JPG,776,582,white tailed deer,469,281,512,363
44IMAG0302.JPG,776,582,white tailed deer,363,264,457,364
44IMAG0306.JPG,779,584,white tailed deer,465,287,527,374
44IMAG0306.JPG,779,584,white tailed deer,499,271,720,496
44IMAG0307.JPG,776,582,white tailed deer,667,339,775,446
44IMAG0312.JPG,719,539,white tailed deer,489,280,632,463
44IMAG0314.JPG,718,539,white tailed deer,460,258,495,328
44IMAG0314.JPG,718,539,white tailed deer,518,250,543,288
44IMAG0315.JPG,717,538,white tailed deer,471,259,533,355
44IMAG0315.JPG,717,538,white tailed deer,515,243,537,288
44IMAG0316.JPG,718,538,white tailed deer,470,248,505,313
44IMAG0318.JPG,717,537,white tailed deer,477,257,548,368
44IMAG0322.JPG,304,228,Rabbit,16,155,51,211
44IMAG0323.JPG,305,229,Rabbit,20,157,64,209
44IMAG0324.JPG,304,228,Rabbit,66,139,92,186
44IMAG0325.JPG,705,528,white tailed deer,1,231,127,445
44IMAG0326.JPG,713,535,white tailed deer,23,229,273,486
44IMAG0327.JPG,704,528,white tailed deer,236,227,333,432
44IMAG0333.JPG,712,534,white tailed deer,268,228,382,374
44IMAG0337.JPG,522,392,Rabbit,215,288,314,369
44IMAG0338.JPG,523,392,Rabbit,262,290,315,375
44IMAG0339.JPG,523,392,Rabbit,259,289,324,379
44IMAG0340.JPG,769,576,white tailed deer,187,232,262,324
44IMAG0341.JPG,771,579,white tailed deer,231,236,317,350
44IMAG0342.JPG,770,577,white tailed deer,283,225,377,377
44IMAG0343.JPG,771,578,white tailed deer,341,257,433,503
44IMAG0344.JPG,774,581,white tailed deer,352,272,452,554
44IMAG0345.JPG,774,581,white tailed deer,335,269,549,567
44IMAG0347.JPG,782,587,white tailed deer,288,182,437,587
44IMAG0349.JPG,630,472,white tailed deer,195,230,356,470
44IMAG0351.JPG,656,492,white tailed deer,3,250,224,492
44IMAG0352.JPG,675,506,white tailed deer,1,256,253,506
44IMAG0353.JPG,709,532,white tailed deer,2,187,398,530
44IMAG0354.JPG,680,510,white tailed deer,90,144,417,509
44IMAG0355.JPG,794,596,white tailed deer,561,309,649,487
44IMAG0357.JPG,784,588,white tailed deer,548,286,606,416
44IMAG0358.JPG,778,584,white tailed deer,550,251,778,584
44IMAG0359.JPG,632,474,white tailed deer,150,235,514,446
44IMAG0370.JPG,718,539,white tailed deer,357,255,441,387
44IMAG0371.JPG,723,542,white tailed deer,475,279,644,457
44IMAG0372.JPG,720,540,white tailed deer,509,292,710,459
44IMAG0374.JPG,720,540,white tailed deer,512,284,665,455
44IMAG0375.JPG,720,540,white tailed deer,508,286,665,464
44IMAG0377.JPG,718,539,white tailed deer,506,303,679,456
44IMAG0377.JPG,718,539,white tailed deer,77,191,212,296
44IMAG0378.JPG,717,537,white tailed deer,214,221,326,328
44IMAG0378.JPG,717,537,white tailed deer,508,300,677,455
44IMAG0380.JPG,713,535,white tailed deer,408,236,466,308
44IMAG0380.JPG,713,535,white tailed deer,479,302,542,433
44IMAG0382.JPG,552,414,Rabbit,378,260,407,324
44IMAG0383.JPG,553,414,Rabbit,391,244,414,289
44IMAG0386.JPG,701,526,white tailed deer,1,182,108,309
44IMAG0387.JPG,706,529,white tailed deer,92,223,334,391
44IMAG0388.JPG,698,523,white tailed deer,324,242,450,328
44IMAG0389.JPG,698,523,white tailed deer,416,245,481,317
44IMAG0390.JPG,697,523,white tailed deer,460,247,489,305
4IMAG0014.JPG,734,550,white tailed deer,623,317,734,383
4IMAG0015.JPG,733,549,white tailed deer,505,317,685,394
4IMAG0016.JPG,734,551,white tailed deer,1,315,161,398
4IMAG0017.JPG,733,549,white tailed deer,1,307,113,387
4IMAG0019.JPG,663,498,white tailed deer,249,203,366,275
4IMAG0019.JPG,663,498,white tailed deer,259,242,326,284
4IMAG0020.JPG,663,497,white tailed deer,249,235,333,281
4IMAG0020.JPG,663,497,white tailed deer,257,204,360,268
4IMAG0021.JPG,662,497,white tailed deer,224,204,324,259
4IMAG0021.JPG,662,497,white tailed deer,257,238,329,281
4IMAG0033.JPG,775,581,white tailed deer,123,306,310,412
4IMAG0040.JPG,776,582,white tailed deer,376,277,545,368
4IMAG0042.JPG,777,582,white tailed deer,259,264,403,362
4IMAG0043.JPG,416,312,Moose,59,113,114,172
4IMAG0044.JPG,415,311,Moose,92,100,131,184
4IMAG0045.JPG,414,311,Moose,99,101,134,193
4IMAG0046.JPG,412,309,Moose,1,138,97,240
4IMAG0049.JPG,736,551,white tailed deer,187,267,236,344
4IMAG0049.JPG,736,551,white tailed deer,455,317,549,366
4IMAG0050.JPG,735,551,white tailed deer,80,241,122,287
4IMAG0050.JPG,735,551,white tailed deer,462,315,555,375
4IMAG0051.JPG,734,551,white tailed deer,460,314,549,367
4IMAG0052.JPG,738,553,white tailed deer,140,262,185,318
4IMAG0053.JPG,735,551,white tailed deer,58,258,86,282
4IMAG0064.JPG,736,552,white tailed deer,202,261,280,304
4IMAG0069.JPG,745,558,white tailed deer,67,235,122,270
5IMAG0059.JPG,705,528,white tailed deer,300,218,381,365
5IMAG0060.JPG,701,526,white tailed deer,300,219,374,375
5IMAG0061.JPG,707,530,white tailed deer,333,251,412,397
5IMAG0062.JPG,707,530,white tailed deer,360,233,489,411
5IMAG0063.JPG,712,534,white tailed deer,359,215,445,407
5IMAG0065.JPG,709,532,white tailed deer,396,182,498,439
5IMAG0066.JPG,711,533,white tailed deer,397,226,541,427
5IMAG0068.JPG,713,535,white tailed deer,449,250,654,501
5IMAG0071.JPG,717,537,white tailed deer,468,238,695,513
5IMAG0072.JPG,716,537,white tailed deer,468,233,716,512
5IMAG0073.JPG,706,530,white tailed deer,462,228,611,501
5IMAG0074.JPG,712,534,white tailed deer,466,246,642,515
5IMAG0075.JPG,713,535,white tailed deer,469,245,651,508
5IMAG0076.JPG,712,534,white tailed deer,468,241,660,509
5IMAG0078.JPG,714,535,white tailed deer,466,246,667,510
5IMAG0080.JPG,714,536,white tailed deer,471,235,690,501
5IMAG0081.JPG,720,540,white tailed deer,471,197,718,508
5IMAG0083.JPG,718,539,white tailed deer,263,232,548,490
5IMAG0085.JPG,724,543,white tailed deer,1,206,235,464
5IMAG0086.JPG,726,544,white tailed deer,1,210,231,477
5IMAG0094.JPG,712,534,white tailed deer,1,186,169,418
5IMAG0095.JPG,703,527,white tailed deer,1,114,65,327
5IMAG0098.JPG,699,524,white tailed deer,1,121,63,285
5IMAG0100.JPG,731,549,white tailed deer,1,18,290,547
5IMAG0101.JPG,778,583,white tailed deer,1,40,417,583
5IMAG0102.JPG,761,571,white tailed deer,1,8,410,571
5IMAG0103.JPG,641,481,white tailed deer,1,8,530,481
5IMAG0104.JPG,649,486,white tailed deer,1,1,569,486
5IMAG0105.JPG,618,463,white tailed deer,1,1,520,463
5IMAG0109.JPG,747,561,white tailed deer,1,1,747,561
5IMAG0110.JPG,759,569,white tailed deer,1,1,759,567
5IMAG0112.JPG,599,449,white tailed deer,51,98,547,447
5IMAG0114.JPG,762,572,white tailed deer,182,258,762,572
5IMAG0116.JPG,731,548,white tailed deer,477,221,731,546
5IMAG0117.JPG,729,547,white tailed deer,465,222,729,547
5IMAG0118.JPG,740,555,white tailed deer,457,221,740,555
5IMAG0120.JPG,744,558,white tailed deer,467,165,744,558
5IMAG0121.JPG,750,563,white tailed deer,483,218,750,562
5IMAG0122.JPG,753,564,white tailed deer,474,217,753,564
5IMAG0124.JPG,726,545,white tailed deer,574,236,726,544
5IMAG0126.JPG,717,538,white tailed deer,597,246,717,536
5IMAG0127.JPG,745,559,white tailed deer,458,165,745,554
5IMAG0128.JPG,612,459,white tailed deer,1,202,599,459
5IMAG0129.JPG,624,468,white tailed deer,1,125,559,468
5IMAG0130.JPG,612,459,white tailed deer,1,200,525,459
5IMAG0132.JPG,614,460,white tailed deer,1,72,546,460
5IMAG0133.JPG,613,460,white tailed deer,1,194,535,460
5IMAG0135.JPG,616,462,white tailed deer,1,200,529,462
5IMAG0136.JPG,612,459,white tailed deer,29,195,540,459
5IMAG0137.JPG,589,442,white tailed deer,18,177,438,441
5IMAG0138.JPG,786,590,white tailed deer,1,241,514,590
5IMAG0139.JPG,586,440,white tailed deer,82,42,418,440
5IMAG0140.JPG,783,587,white tailed deer,123,64,473,584
5IMAG0143.JPG,609,456,white tailed deer,226,28,588,454
5IMAG0144.JPG,621,466,white tailed deer,227,14,621,464
5IMAG0146.JPG,602,451,white tailed deer,20,83,406,451
5IMAG0147.JPG,779,585,white tailed deer,207,232,651,581
5IMAG0148.JPG,594,445,white tailed deer,193,154,559,445
5IMAG0149.JPG,794,596,white tailed deer,201,122,640,596
5IMAG0151.JPG,583,437,white tailed deer,145,55,430,437
5IMAG0152.JPG,796,597,white tailed deer,204,85,572,597
5IMAG0153.JPG,795,596,white tailed deer,204,81,582,596
5IMAG0154.JPG,782,586,white tailed deer,21,1,493,586
5IMAG0155.JPG,784,588,white tailed deer,28,1,490,588
5IMAG0156.JPG,777,583,white tailed deer,1,1,467,583
5IMAG0158.JPG,723,542,white tailed deer,1,201,58,542
5IMAG0159.JPG,720,540,white tailed deer,1,199,54,540
5IMAG0160.JPG,728,546,white tailed deer,1,206,57,546
5IMAG0161.JPG,735,552,white tailed deer,1,206,60,552
5IMAG0162.JPG,734,551,white tailed deer,1,202,62,551
5IMAG0163.JPG,728,546,white tailed deer,1,205,137,546
5IMAG0172.JPG,640,480,Roe,412,246,544,451
5IMAG0173.JPG,640,480,Roe,330,224,416,391
5IMAG0174.JPG,640,480,Roe,304,206,353,350
5IMAG0175.JPG,671,503,white tailed deer,291,194,367,356
5IMAG0179.JPG,716,537,white tailed deer,612,394,716,537
5IMAG0180.JPG,716,537,white tailed deer,492,93,716,362
5IMAG0182.JPG,789,591,white tailed deer,343,378,789,589
5IMAG0182.JPG,789,591,white tailed deer,518,228,789,591
5IMAG0183.JPG,762,572,white tailed deer,663,315,762,570
5IMAG0183.JPG,762,572,white tailed deer,179,335,583,571
5IMAG0183.JPG,762,572,white tailed deer,510,211,649,572
5IMAG0184.JPG,715,537,white tailed deer,592,274,715,531
5IMAG0184.JPG,715,537,white tailed deer,336,248,396,393
5IMAG0185.JPG,709,532,white tailed deer,591,263,709,532
5IMAG0185.JPG,709,532,white tailed deer,322,245,385,383
5IMAG0190.JPG,712,534,white tailed deer,586,299,712,534
5IMAG0190.JPG,712,534,white tailed deer,348,273,394,353
5IMAG0191.JPG,713,535,white tailed deer,526,330,713,534
5IMAG0191.JPG,713,535,white tailed deer,359,286,407,357
5IMAG0193.JPG,703,527,white tailed deer,421,258,513,473
5IMAG0194.JPG,703,528,white tailed deer,393,291,469,414
5IMAG0195.JPG,701,526,white tailed deer,364,260,424,401
5IMAG0196.JPG,701,526,white tailed deer,255,281,279,339
5IMAG0196.JPG,701,526,white tailed deer,447,325,483,359
5IMAG0198.JPG,700,525,white tailed deer,1,217,82,345
5IMAG0198.JPG,700,525,white tailed deer,235,265,282,335
5IMAG0202.JPG,702,526,white tailed deer,427,250,513,437
5IMAG0202.JPG,702,526,white tailed deer,89,243,176,329
5IMAG0203.JPG,708,531,white tailed deer,133,252,208,324
5IMAG0203.JPG,708,531,white tailed deer,430,276,529,464
5IMAG0204.JPG,702,527,white tailed deer,160,260,216,327
5IMAG0204.JPG,702,527,white tailed deer,427,245,501,464
5IMAG0206.JPG,711,533,white tailed deer,338,227,513,485
5IMAG0206.JPG,711,533,white tailed deer,135,272,170,307
5IMAG0207.JPG,719,539,white tailed deer,315,231,515,481
5IMAG0208.JPG,716,537,white tailed deer,364,225,516,483
5IMAG0209.JPG,715,536,white tailed deer,369,230,515,480
5IMAG0211.JPG,709,532,white tailed deer,154,256,203,321
5IMAG0215.JPG,705,529,white tailed deer,239,251,369,354
5IMAG0216.JPG,704,528,white tailed deer,247,252,390,353
5IMAG0223.JPG,764,573,white tailed deer,724,332,764,416
5IMAG0224.JPG,768,576,white tailed deer,714,276,767,440
5IMAG0225.JPG,766,574,white tailed deer,658,194,766,342
5IMAG0226.JPG,762,571,white tailed deer,313,257,409,410
5IMAG0227.JPG,780,585,white tailed deer,288,267,378,390
5IMAG0227.JPG,780,585,white tailed deer,571,338,778,579
5IMAG0228.JPG,763,572,white tailed deer,229,245,332,380
5IMAG0228.JPG,763,572,white tailed deer,465,291,575,506
5IMAG0230.JPG,772,579,white tailed deer,353,291,412,412
5IMAG0230.JPG,772,579,white tailed deer,532,328,702,556
5IMAG0231.JPG,764,573,white tailed deer,324,300,378,389
5IMAG0231.JPG,764,573,white tailed deer,393,301,486,443
5IMAG0233.JPG,763,572,white tailed deer,497,306,665,557
5IMAG0236.JPG,774,581,white tailed deer,510,192,774,581
5IMAG0236.JPG,774,581,white tailed deer,130,271,198,341
5IMAG0237.JPG,759,569,white tailed deer,132,281,189,337
5IMAG0237.JPG,759,569,white tailed deer,429,246,576,496
5IMAG0239.JPG,746,559,white tailed deer,107,272,144,307
5IMAG0241.JPG,733,550,white tailed deer,197,264,304,345
5IMAG0242.JPG,735,551,white tailed deer,275,229,358,361
5IMAG0243.JPG,734,550,white tailed deer,327,260,387,373
5IMAG0251.JPG,752,564,white tailed deer,2,156,167,443
5IMAG0252.JPG,785,589,white tailed deer,1,207,413,462
5IMAG0253.JPG,783,588,white tailed deer,400,222,783,555
5IMAG0255.JPG,788,591,white tailed deer,413,222,788,555
5IMAG0256.JPG,778,584,white tailed deer,396,217,778,553
5IMAG0258.JPG,781,585,white tailed deer,416,229,781,545
5IMAG0259.JPG,778,583,white tailed deer,408,142,778,557
5IMAG0260.JPG,779,584,white tailed deer,410,140,779,556
5IMAG0261.JPG,777,583,white tailed deer,411,142,775,560
5IMAG0262.JPG,773,580,white tailed deer,409,148,772,553
5IMAG0263.JPG,772,579,white tailed deer,406,152,771,558
5IMAG0272.JPG,762,572,white tailed deer,1,204,251,387
5IMAG0273.JPG,771,579,white tailed deer,10,218,334,401
5IMAG0277.JPG,772,579,white tailed deer,515,258,726,535
5IMAG0278.JPG,779,585,white tailed deer,519,259,779,554
5IMAG0279.JPG,777,583,white tailed deer,523,257,777,550
5IMAG0280.JPG,776,582,white tailed deer,558,186,776,573
5IMAG0281.JPG,776,582,white tailed deer,554,175,776,580
5IMAG0283.JPG,757,568,white tailed deer,726,281,757,568
5IMAG0284.JPG,757,568,white tailed deer,728,282,756,566
5IMAG0292.JPG,373,279,Moose,95,113,191,174
5IMAG0293.JPG,372,279,Moose,136,125,232,175
5IMAG0294.JPG,371,278,Moose,201,130,238,166
6IMAG0064.JPG,393,295,Rabbit,324,125,381,176
6IMAG0070.JPG,610,458,Rabbit,1,195,78,267
6IMAG0071.JPG,611,458,Rabbit,2,192,72,271
6IMAG0072.JPG,612,459,Rabbit,2,206,81,269
6IMAG0140.JPG,638,478,white tailed deer,477,137,635,268
6IMAG0143.JPG,651,488,white tailed deer,517,221,650,390
6IMAG0143.JPG,651,488,white tailed deer,310,197,481,360
6IMAG0144.JPG,651,488,white tailed deer,526,213,650,391
6IMAG0144.JPG,651,488,white tailed deer,269,219,398,441
6IMAG0145.JPG,668,501,white tailed deer,109,205,315,331
6IMAG0145.JPG,668,501,white tailed deer,200,226,387,472
6IMAG0145.JPG,668,501,white tailed deer,280,306,556,501
6IMAG0146.JPG,660,495,white tailed deer,101,191,277,328
6IMAG0146.JPG,660,495,white tailed deer,42,221,290,378
6IMAG0146.JPG,660,495,white tailed deer,309,264,551,495
6IMAG0147.JPG,658,494,white tailed deer,57,151,186,319
6IMAG0147.JPG,658,494,white tailed deer,2,209,115,334
6IMAG0147.JPG,658,494,white tailed deer,280,299,560,494
6IMAG0151.JPG,613,460,Rabbit,472,188,602,262
6IMAG0152.JPG,614,461,Rabbit,417,190,486,276
6IMAG0153.JPG,615,461,Rabbit,414,191,486,271
6IMAG0160.JPG,719,539,Moose,316,24,487,510
6IMAG0161.JPG,800,600,Moose,295,126,615,600
6IMAG0163.JPG,718,538,white tailed deer,350,121,517,244
6IMAG0163.JPG,718,538,white tailed deer,669,113,717,198
6IMAG0165.JPG,716,537,white tailed deer,350,124,507,241
6IMAG0165.JPG,716,537,white tailed deer,682,115,715,195
6IMAG0166.JPG,722,542,white tailed deer,690,126,721,235
6IMAG0169.JPG,657,492,white tailed deer,1,158,162,261
6IMAG0171.JPG,660,495,white tailed deer,223,147,458,285
6IMAG0172.JPG,800,600,white tailed deer,1,152,272,318
6IMAG0173.JPG,800,600,white tailed deer,65,154,408,342
6IMAG0174.JPG,800,600,white tailed deer,228,159,603,342
6IMAG0175.JPG,800,600,white tailed deer,527,188,800,398
6IMAG0177.JPG,800,600,white tailed deer,553,188,800,402
6IMAG0187.JPG,684,513,Rabbit,566,204,649,285
6IMAG0190.JPG,684,513,Rabbit,559,227,684,310
6IMAG0197.JPG,616,462,white tailed deer,68,82,213,202
6IMAG0198.JPG,718,539,white tailed deer,80,95,255,236
6IMAG0199.JPG,614,461,white tailed deer,136,85,236,216
6IMAG0200.JPG,616,462,white tailed deer,137,82,225,222
6IMAG0201.JPG,617,463,white tailed deer,137,86,228,211
6IMAG0202.JPG,615,461,white tailed deer,125,84,298,209
6IMAG0203.JPG,719,539,white tailed deer,145,100,353,248
6IMAG0204.JPG,618,463,white tailed deer,122,85,313,203
6IMAG0205.JPG,769,577,white tailed deer,1,242,29,345
6IMAG0206.JPG,769,577,white tailed deer,1,254,51,367
6IMAG0208.JPG,763,572,white tailed deer,310,111,373,179
6IMAG0209.JPG,764,573,white tailed deer,305,112,371,179
6IMAG0210.JPG,764,573,white tailed deer,308,114,370,179
6IMAG0214.JPG,800,600,white tailed deer,535,144,701,269
6IMAG0215.JPG,582,436,white tailed deer,411,103,516,198
6IMAG0216.JPG,793,595,white tailed deer,582,139,699,269
6IMAG0217.JPG,582,437,white tailed deer,388,104,514,192
6IMAG0218.JPG,800,600,white tailed deer,523,143,702,267
6IMAG0219.JPG,583,437,white tailed deer,381,104,511,198
6IMAG0220.JPG,771,578,white tailed deer,654,198,771,298
6IMAG0220.JPG,771,578,white tailed deer,442,161,678,285
6IMAG0221.JPG,773,580,white tailed deer,522,193,728,294
6IMAG0221.JPG,773,580,white tailed deer,236,150,458,273
6IMAG0222.JPG,774,580,white tailed deer,119,151,313,292
6IMAG0222.JPG,774,580,white tailed deer,434,193,604,319
6IMAG0223.JPG,780,585,white tailed deer,387,226,455,398
6IMAG0223.JPG,780,585,white tailed deer,513,337,779,582
6IMAG0224.JPG,791,594,white tailed deer,235,247,453,446
6IMAG0224.JPG,791,594,white tailed deer,290,326,665,586
6IMAG0227.JPG,783,587,white tailed deer,120,257,326,467
6IMAG0227.JPG,783,587,white tailed deer,316,266,482,571
6IMAG0228.JPG,780,585,white tailed deer,126,262,322,468
6IMAG0228.JPG,780,585,white tailed deer,274,233,380,465
6IMAG0231.JPG,769,577,white tailed deer,47,257,315,455
6IMAG0231.JPG,769,577,white tailed deer,231,202,304,289
6IMAG0232.JPG,760,570,white tailed deer,226,189,302,352
6IMAG0233.JPG,760,570,white tailed deer,233,163,308,355
6IMAG0234.JPG,760,570,white tailed deer,237,160,307,350
6IMAG0235.JPG,739,554,white tailed deer,525,128,709,248
6IMAG0236.JPG,741,556,white tailed deer,525,128,705,243
6IMAG0237.JPG,741,556,white tailed deer,521,97,683,239
6IMAG0241.JPG,800,600,white tailed deer,379,199,794,454
6IMAG0242.JPG,800,600,white tailed deer,254,194,682,472
6IMAG0243.JPG,800,600,white tailed deer,50,196,577,453
6IMAG0244.JPG,800,600,white tailed deer,4,187,427,479
6IMAG0245.JPG,800,600,white tailed deer,57,191,423,468
6IMAG0246.JPG,800,600,white tailed deer,78,189,425,477
6IMAG0247.JPG,800,600,white tailed deer,1,174,161,410
6IMAG0250.JPG,800,600,white tailed deer,291,206,552,370
6IMAG0250.JPG,800,600,white tailed deer,3,105,82,168
6IMAG0251.JPG,800,600,white tailed deer,227,204,415,362
6IMAG0251.JPG,800,600,white tailed deer,1,96,73,167
6IMAG0253.JPG,800,600,white tailed deer,5,108,115,167
6IMAG0254.JPG,800,600,white tailed deer,5,108,115,174
6IMAG0255.JPG,800,600,white tailed deer,5,106,113,167
6IMAG0259.JPG,624,468,white tailed deer,591,123,623,221
6IMAG0262.JPG,627,470,white tailed deer,1,151,60,260
6IMAG0264.JPG,628,471,white tailed deer,1,135,70,282
6IMAG0265.JPG,632,474,white tailed deer,163,163,363,351
6IMAG0266.JPG,637,478,white tailed deer,225,168,496,349
6IMAG0267.JPG,637,478,white tailed deer,366,197,637,362
7IMAG0445.JPG,745,559,white tailed deer,530,332,682,491
7IMAG0446.JPG,749,561,white tailed deer,540,361,633,473
7IMAG0447.JPG,747,560,white tailed deer,546,324,633,461
7IMAG0449.JPG,615,461,white tailed deer,373,274,411,349
7IMAG0449.JPG,615,461,white tailed deer,157,259,183,286
7IMAG0450.JPG,628,471,white tailed deer,382,275,422,348
7IMAG0476.JPG,794,596,white tailed deer,1,270,60,350
7IMAG0479.JPG,794,595,white tailed deer,514,311,568,411
7IMAG0479.JPG,794,595,white tailed deer,480,302,619,419
7IMAG0480.JPG,785,589,white tailed deer,508,307,559,420
7IMAG0480.JPG,785,589,white tailed deer,432,301,537,392
8IMAG0040.JPG,777,583,white tailed deer,282,281,356,511
8IMAG0046.JPG,640,480,Roe,191,257,266,447
8IMAG0047.JPG,640,480,Roe,299,266,332,362
8IMAG0048.JPG,640,480,Roe,355,256,379,316
8IMAG0049.JPG,596,447,white tailed deer,217,235,247,275
8IMAG0049.JPG,596,447,white tailed deer,247,239,416,367
8IMAG0050.JPG,599,449,white tailed deer,220,233,248,275
8IMAG0050.JPG,599,449,white tailed deer,341,247,551,379
8IMAG0052.JPG,594,446,white tailed deer,241,244,292,366
8IMAG0054.JPG,595,446,white tailed deer,247,235,290,374
8IMAG0055.JPG,601,451,white tailed deer,502,292,601,450
8IMAG0058.JPG,640,480,Roe,271,304,401,450
8IMAG0059.JPG,640,480,Roe,258,289,304,400
8IMAG0060.JPG,640,480,Roe,301,268,338,360
8IMAG0061.JPG,640,480,Roe,259,271,314,391
8IMAG0062.JPG,640,480,Roe,318,260,349,347
8IMAG0063.JPG,640,480,Roe,321,251,358,341
8IMAG0064.JPG,646,484,Rabbit,273,309,318,401
8IMAG0065.JPG,646,484,Rabbit,320,300,351,349
